epoch, wall_time, smooth_loss, train_loss, train_std_dev, val_loss, val_std_dev
2316, 1.05773e+03, 2.85150e-01, 2.79839e-01, 4.28892e-01, 4.87646e-01, 5.19791e-01
2317, 1.05820e+03, 2.85170e-01, 2.90433e-01, 4.58526e-01, 4.86522e-01, 5.45718e-01
2318, 1.05867e+03, 2.85149e-01, 2.89763e-01, 4.33070e-01, 4.90662e-01, 5.13178e-01
2319, 1.05914e+03, 2.85227e-01, 2.91522e-01, 4.27968e-01, 4.90790e-01, 5.22799e-01
2320, 1.05962e+03, 2.85093e-01, 2.87807e-01, 4.24573e-01, 4.92007e-01, 5.04507e-01
2321, 1.06008e+03, 2.85067e-01, 2.89534e-01, 4.43959e-01, 4.93969e-01, 5.30887e-01
2322, 1.06054e+03, 2.84938e-01, 2.87741e-01, 4.26809e-01, 4.91816e-01, 5.12828e-01
2323, 1.06101e+03, 2.84814e-01, 2.87578e-01, 4.39586e-01, 4.88896e-01, 5.25726e-01
2324, 1.06147e+03, 2.84920e-01, 2.91519e-01, 4.84418e-01, 4.95668e-01, 5.69256e-01
2325, 1.06193e+03, 2.85013e-01, 2.91510e-01, 4.30568e-01, 4.89628e-01, 5.19210e-01
2326, 1.06240e+03, 2.84692e-01, 2.84214e-01, 4.52403e-01, 4.93274e-01, 5.45203e-01
2327, 1.06286e+03, 2.84650e-01, 2.89071e-01, 4.32187e-01, 4.90558e-01, 5.20162e-01
2328, 1.06332e+03, 2.84215e-01, 2.81889e-01, 4.23188e-01, 4.90848e-01, 5.09545e-01
2329, 1.06379e+03, 2.84404e-01, 2.92521e-01, 4.76430e-01, 4.91477e-01, 5.77974e-01
2330, 1.06425e+03, 2.84840e-01, 2.97116e-01, 4.62621e-01, 4.92896e-01, 5.57787e-01
2331, 1.06472e+03, 2.85161e-01, 2.95764e-01, 5.34608e-01, 4.85372e-01, 6.37228e-01
2332, 1.06518e+03, 2.85995e-01, 3.05354e-01, 5.89631e-01, 4.86078e-01, 6.88259e-01
2333, 1.06564e+03, 2.86194e-01, 2.94965e-01, 4.19551e-01, 4.84284e-01, 4.97432e-01
2334, 1.06610e+03, 2.85336e-01, 2.75739e-01, 4.47706e-01, 4.87833e-01, 5.36356e-01
2335, 1.06656e+03, 2.85755e-01, 2.97822e-01, 4.35556e-01, 4.89878e-01, 5.19627e-01
2336, 1.06702e+03, 2.85446e-01, 2.85350e-01, 4.32621e-01, 4.91549e-01, 5.15278e-01
2337, 1.06749e+03, 2.85147e-01, 2.85076e-01, 4.23687e-01, 4.91754e-01, 5.00967e-01
2338, 1.06793e+03, 2.84824e-01, 2.84214e-01, 4.27986e-01, 4.92178e-01, 5.08118e-01
2339, 1.06838e+03, 2.84495e-01, 2.83782e-01, 4.30711e-01, 4.88482e-01, 5.12589e-01
2340, 1.06882e+03, 2.84050e-01, 2.81374e-01, 4.36128e-01, 4.97148e-01, 5.23832e-01
2341, 1.06926e+03, 2.84579e-01, 2.98629e-01, 4.51510e-01, 4.90422e-01, 5.40306e-01
2342, 1.06971e+03, 2.84441e-01, 2.87087e-01, 4.76626e-01, 4.91315e-01, 5.71462e-01
2343, 1.07015e+03, 2.84818e-01, 2.96353e-01, 4.31048e-01, 4.92378e-01, 5.14448e-01
2344, 1.07060e+03, 2.85167e-01, 2.96032e-01, 4.30896e-01, 4.92250e-01, 5.08814e-01
2345, 1.07104e+03, 2.85013e-01, 2.87376e-01, 4.27234e-01, 4.91083e-01, 5.09706e-01
2346, 1.07149e+03, 2.84420e-01, 2.79356e-01, 4.43814e-01, 4.91814e-01, 5.35284e-01
2347, 1.07193e+03, 2.84460e-01, 2.90194e-01, 4.30160e-01, 4.92880e-01, 5.09102e-01
2348, 1.07237e+03, 2.83826e-01, 2.77866e-01, 4.46117e-01, 4.95148e-01, 5.33813e-01
2349, 1.07282e+03, 2.83582e-01, 2.84498e-01, 4.77731e-01, 4.93571e-01, 5.56893e-01
2350, 1.07326e+03, 2.83978e-01, 2.95632e-01, 4.51929e-01, 4.89356e-01, 5.39928e-01
2351, 1.07370e+03, 2.83597e-01, 2.82220e-01, 4.47295e-01, 4.90204e-01, 5.42278e-01
2352, 1.07415e+03, 2.83847e-01, 2.93042e-01, 4.32643e-01, 4.85686e-01, 5.20600e-01
2353, 1.07459e+03, 2.83416e-01, 2.81086e-01, 4.61354e-01, 4.96126e-01, 5.50882e-01
2354, 1.07503e+03, 2.83211e-01, 2.84834e-01, 4.35497e-01, 4.86131e-01, 5.19941e-01
2355, 1.07547e+03, 2.83220e-01, 2.88182e-01, 4.23368e-01, 4.90720e-01, 5.04532e-01
2356, 1.07592e+03, 2.83718e-01, 2.96885e-01, 4.37898e-01, 4.86703e-01, 5.26863e-01
2357, 1.07636e+03, 2.83720e-01, 2.88667e-01, 4.95824e-01, 5.00580e-01, 5.85604e-01
2358, 1.07680e+03, 2.84246e-01, 2.98257e-01, 4.45617e-01, 4.85825e-01, 5.22471e-01
2359, 1.07724e+03, 2.83580e-01, 2.77254e-01, 4.94972e-01, 4.89880e-01, 5.85278e-01
2360, 1.07769e+03, 2.84021e-01, 2.96590e-01, 4.78696e-01, 4.91546e-01, 5.72013e-01
2361, 1.07813e+03, 2.84335e-01, 2.94563e-01, 4.80157e-01, 5.00068e-01, 5.73733e-01
2362, 1.07857e+03, 2.84809e-01, 2.98031e-01, 4.24762e-01, 4.85512e-01, 5.11508e-01
2363, 1.07902e+03, 2.84383e-01, 2.82182e-01, 4.19959e-01, 4.93370e-01, 5.11978e-01
2364, 1.07947e+03, 2.83643e-01, 2.76066e-01, 4.47509e-01, 4.94624e-01, 5.45080e-01
2365, 1.07991e+03, 2.83210e-01, 2.80771e-01, 4.31101e-01, 4.93397e-01, 5.07161e-01
2366, 1.08035e+03, 2.82618e-01, 2.77451e-01, 4.23737e-01, 4.92686e-01, 5.06936e-01
2367, 1.08080e+03, 2.82337e-01, 2.82601e-01, 4.38974e-01, 4.96669e-01, 5.30028e-01
2368, 1.08124e+03, 2.81878e-01, 2.78992e-01, 4.25613e-01, 4.94780e-01, 5.08886e-01
2369, 1.08168e+03, 2.81361e-01, 2.77416e-01, 4.35647e-01, 4.97233e-01, 5.19703e-01
2370, 1.08213e+03, 2.81662e-01, 2.91640e-01, 4.30370e-01, 4.91925e-01, 5.27161e-01
2371, 1.08257e+03, 2.81252e-01, 2.79261e-01, 4.33833e-01, 4.89444e-01, 5.20861e-01
2372, 1.08301e+03, 2.80775e-01, 2.77658e-01, 5.14538e-01, 4.94274e-01, 6.11978e-01
2373, 1.08346e+03, 2.82419e-01, 3.15555e-01, 4.22125e-01, 4.89696e-01, 5.05059e-01
2374, 1.08390e+03, 2.81894e-01, 2.78035e-01, 4.28702e-01, 4.88873e-01, 5.09514e-01
2375, 1.08437e+03, 2.81757e-01, 2.84291e-01, 4.44031e-01, 4.88996e-01, 5.27438e-01
2376, 1.08483e+03, 2.81712e-01, 2.85954e-01, 4.29721e-01, 4.93933e-01, 5.15522e-01
2377, 1.08530e+03, 2.82057e-01, 2.92865e-01, 4.47188e-01, 4.87205e-01, 5.35622e-01
2378, 1.08575e+03, 2.81575e-01, 2.78328e-01, 4.32681e-01, 4.90942e-01, 5.02941e-01
2379, 1.08620e+03, 2.80838e-01, 2.73159e-01, 4.20316e-01, 4.92974e-01, 5.06636e-01
2380, 1.08664e+03, 2.80268e-01, 2.75506e-01, 4.25288e-01, 4.94248e-01, 5.08342e-01
2381, 1.08708e+03, 2.80700e-01, 2.92995e-01, 4.31055e-01, 4.93586e-01, 5.10221e-01
2382, 1.08752e+03, 2.81231e-01, 2.95130e-01, 4.77691e-01, 4.96304e-01, 5.71974e-01
2383, 1.08796e+03, 2.82263e-01, 3.05081e-01, 5.34231e-01, 4.97404e-01, 6.30739e-01
2384, 1.08841e+03, 2.82711e-01, 2.95323e-01, 4.36414e-01, 4.96094e-01, 5.15442e-01
2385, 1.08885e+03, 2.82502e-01, 2.83943e-01, 4.60402e-01, 4.97156e-01, 5.42784e-01
2386, 1.08930e+03, 2.81936e-01, 2.77124e-01, 4.40294e-01, 4.91544e-01, 5.35406e-01
2387, 1.08977e+03, 2.82669e-01, 3.00113e-01, 4.52670e-01, 4.91603e-01, 5.41956e-01
2388, 1.09023e+03, 2.82845e-01, 2.90673e-01, 4.83166e-01, 4.94559e-01, 5.76461e-01
2389, 1.09069e+03, 2.82599e-01, 2.83393e-01, 4.93360e-01, 4.92494e-01, 5.89866e-01
2390, 1.09115e+03, 2.82150e-01, 2.79526e-01, 4.42099e-01, 4.94767e-01, 5.30985e-01
2391, 1.09162e+03, 2.82352e-01, 2.90904e-01, 4.37100e-01, 4.91942e-01, 5.09989e-01
2392, 1.09208e+03, 2.82096e-01, 2.82691e-01, 4.47581e-01, 4.93655e-01, 5.36549e-01
2393, 1.09255e+03, 2.82011e-01, 2.85616e-01, 4.35244e-01, 4.88144e-01, 5.12463e-01
2394, 1.09301e+03, 2.82043e-01, 2.87553e-01, 4.28322e-01, 4.91041e-01, 5.16838e-01
2395, 1.09347e+03, 2.81711e-01, 2.80935e-01, 4.32526e-01, 4.93611e-01, 5.05980e-01
2396, 1.09394e+03, 2.81620e-01, 2.85036e-01, 4.53274e-01, 4.91396e-01, 5.44487e-01
2397, 1.09440e+03, 2.81139e-01, 2.77890e-01, 4.33277e-01, 4.88508e-01, 5.11862e-01
2398, 1.09487e+03, 2.80705e-01, 2.78126e-01, 4.39101e-01, 4.96041e-01, 5.22769e-01
2399, 1.09533e+03, 2.80748e-01, 2.86535e-01, 4.16394e-01, 4.93908e-01, 4.97308e-01
2400, 1.09578e+03, 2.80608e-01, 2.83080e-01, 4.53673e-01, 4.84957e-01, 5.49821e-01
2401, 1.09624e+03, 2.82118e-01, 3.12496e-01, 4.20453e-01, 4.95409e-01, 4.92057e-01
2402, 1.09670e+03, 2.81700e-01, 2.79795e-01, 4.26133e-01, 4.90907e-01, 5.11507e-01
2403, 1.09715e+03, 2.81433e-01, 2.81805e-01, 4.27669e-01, 4.91491e-01, 5.07856e-01
2404, 1.09761e+03, 2.81376e-01, 2.84996e-01, 4.43439e-01, 4.87289e-01, 5.27415e-01
2405, 1.09806e+03, 2.81632e-01, 2.90923e-01, 4.68927e-01, 4.89057e-01, 5.62424e-01
2406, 1.09851e+03, 2.81664e-01, 2.87266e-01, 4.19860e-01, 4.88477e-01, 5.11972e-01
2407, 1.09897e+03, 2.80967e-01, 2.74040e-01, 4.14414e-01, 4.88513e-01, 5.04449e-01
2408, 1.09943e+03, 2.80652e-01, 2.80215e-01, 4.52482e-01, 4.94935e-01, 5.32856e-01
2409, 1.09990e+03, 2.80472e-01, 2.82306e-01, 4.17127e-01, 4.94240e-01, 4.95247e-01
2410, 1.10038e+03, 2.80026e-01, 2.77174e-01, 4.43094e-01, 4.85754e-01, 5.29346e-01
2411, 1.10083e+03, 2.80230e-01, 2.88671e-01, 4.41024e-01, 4.93642e-01, 5.31883e-01
2412, 1.10128e+03, 2.79679e-01, 2.75295e-01, 4.17746e-01, 4.89585e-01, 4.97235e-01
2413, 1.10174e+03, 2.79649e-01, 2.83961e-01, 5.15531e-01, 4.92882e-01, 6.03080e-01
2414, 1.10219e+03, 2.80851e-01, 3.06222e-01, 4.38026e-01, 4.85662e-01, 5.18873e-01
2415, 1.10264e+03, 2.80400e-01, 2.77541e-01, 4.46042e-01, 4.92717e-01, 5.31454e-01
2416, 1.10309e+03, 2.80898e-01, 2.94016e-01, 4.97272e-01, 4.94587e-01, 5.89251e-01
2417, 1.10354e+03, 2.80330e-01, 2.75650e-01, 4.27131e-01, 4.89434e-01, 5.16037e-01
2418, 1.10400e+03, 2.79977e-01, 2.78807e-01, 4.31145e-01, 4.89898e-01, 5.16638e-01
2419, 1.10445e+03, 2.79315e-01, 2.72987e-01, 4.20000e-01, 4.94470e-01, 5.10001e-01
2420, 1.10490e+03, 2.78609e-01, 2.71411e-01, 4.30845e-01, 4.86118e-01, 5.05077e-01
2421, 1.10536e+03, 2.78069e-01, 2.73718e-01, 4.92038e-01, 5.01800e-01, 5.99805e-01
2422, 1.10582e+03, 2.78202e-01, 2.85417e-01, 4.41918e-01, 4.83641e-01, 5.36022e-01
2423, 1.10627e+03, 2.78521e-01, 2.88778e-01, 4.66405e-01, 4.91505e-01, 5.59415e-01
2424, 1.10673e+03, 2.78305e-01, 2.79514e-01, 4.19933e-01, 4.86208e-01, 5.03033e-01
2425, 1.10718e+03, 2.77765e-01, 2.73340e-01, 4.34168e-01, 5.01230e-01, 5.17961e-01
2426, 1.10764e+03, 2.77983e-01, 2.86481e-01, 4.61585e-01, 4.92211e-01, 5.50966e-01
2427, 1.10809e+03, 2.78190e-01, 2.86563e-01, 4.25157e-01, 4.90306e-01, 5.18625e-01
2428, 1.10854e+03, 2.77567e-01, 2.71845e-01, 4.30299e-01, 4.91468e-01, 5.09751e-01
2429, 1.10900e+03, 2.77393e-01, 2.79123e-01, 4.71120e-01, 4.94157e-01, 5.52927e-01
2430, 1.10945e+03, 2.78042e-01, 2.93987e-01, 4.32896e-01, 4.86285e-01, 5.17638e-01
2431, 1.10991e+03, 2.78483e-01, 2.91077e-01, 4.11516e-01, 4.90400e-01, 4.96446e-01
2432, 1.11036e+03, 2.77908e-01, 2.72832e-01, 4.22760e-01, 4.86935e-01, 5.13309e-01
2433, 1.11081e+03, 2.77303e-01, 2.71871e-01, 4.19304e-01, 4.90000e-01, 5.01599e-01
2434, 1.11127e+03, 2.77388e-01, 2.83568e-01, 4.51413e-01, 4.90694e-01, 5.51532e-01
2435, 1.11173e+03, 2.77511e-01, 2.84459e-01, 4.26772e-01, 4.89314e-01, 5.18286e-01
2436, 1.11218e+03, 2.77601e-01, 2.83778e-01, 4.52743e-01, 4.89562e-01, 5.39279e-01
2437, 1.11264e+03, 2.77576e-01, 2.81832e-01, 4.60448e-01, 4.99457e-01, 5.47886e-01
2438, 1.11310e+03, 2.77527e-01, 2.81594e-01, 4.20259e-01, 4.91113e-01, 5.12380e-01
2439, 1.11355e+03, 2.77313e-01, 2.78451e-01, 4.58530e-01, 4.87634e-01, 5.46346e-01
2440, 1.11401e+03, 2.77515e-01, 2.85901e-01, 4.29872e-01, 4.89499e-01, 5.17762e-01
2441, 1.11446e+03, 2.77100e-01, 2.74811e-01, 4.12434e-01, 4.90106e-01, 4.88207e-01
2442, 1.11492e+03, 2.76432e-01, 2.69762e-01, 4.14829e-01, 4.98042e-01, 4.84575e-01
2443, 1.11537e+03, 2.76121e-01, 2.75674e-01, 4.69788e-01, 4.92079e-01, 5.74965e-01
2444, 1.11582e+03, 2.76219e-01, 2.82748e-01, 4.27977e-01, 4.89198e-01, 5.17931e-01
2445, 1.11628e+03, 2.75591e-01, 2.69698e-01, 4.30136e-01, 4.89702e-01, 5.21779e-01
2446, 1.11673e+03, 2.75902e-01, 2.85976e-01, 4.74823e-01, 4.95110e-01, 5.59740e-01
2447, 1.11719e+03, 2.76054e-01, 2.83461e-01, 4.41789e-01, 4.91140e-01, 5.26544e-01
2448, 1.11764e+03, 2.76543e-01, 2.89698e-01, 5.85328e-01, 4.91137e-01, 6.88267e-01
2449, 1.11810e+03, 2.77424e-01, 2.97515e-01, 5.57404e-01, 4.90463e-01, 6.60250e-01
2450, 1.11855e+03, 2.78166e-01, 2.96015e-01, 4.32253e-01, 4.86843e-01, 5.20270e-01
2451, 1.11901e+03, 2.77893e-01, 2.78006e-01, 4.33528e-01, 4.87446e-01, 5.16567e-01
2452, 1.11946e+03, 2.77742e-01, 2.80021e-01, 4.12010e-01, 4.86227e-01, 4.94944e-01
2453, 1.11991e+03, 2.77594e-01, 2.79881e-01, 4.18405e-01, 4.92035e-01, 5.13612e-01
2454, 1.12037e+03, 2.77210e-01, 2.75461e-01, 4.36032e-01, 4.92524e-01, 5.16242e-01
2455, 1.12082e+03, 2.77091e-01, 2.79868e-01, 4.19616e-01, 4.93902e-01, 5.15458e-01
2456, 1.12127e+03, 2.76867e-01, 2.77890e-01, 4.50951e-01, 4.86393e-01, 5.27316e-01
2457, 1.12173e+03, 2.77265e-01, 2.88814e-01, 4.31471e-01, 4.95283e-01, 5.11513e-01
2458, 1.12218e+03, 2.77549e-01, 2.87330e-01, 4.21926e-01, 4.89130e-01, 5.08260e-01
2459, 1.12264e+03, 2.78371e-01, 2.97085e-01, 4.42110e-01, 4.92010e-01, 5.37842e-01
2460, 1.12309e+03, 2.78385e-01, 2.83489e-01, 4.48109e-01, 4.90328e-01, 5.34825e-01
2461, 1.12355e+03, 2.78899e-01, 2.92513e-01, 4.30642e-01, 4.89453e-01, 5.18893e-01
2462, 1.12400e+03, 2.78535e-01, 2.77212e-01, 4.44517e-01, 4.95544e-01, 5.24661e-01
2463, 1.12446e+03, 2.78073e-01, 2.75256e-01, 4.18971e-01, 4.94198e-01, 4.93938e-01
2464, 1.12491e+03, 2.77987e-01, 2.81303e-01, 6.40715e-01, 5.04958e-01, 7.51082e-01
2465, 1.12537e+03, 2.79648e-01, 3.12989e-01, 4.41741e-01, 4.91307e-01, 5.21809e-01
2466, 1.12582e+03, 2.79600e-01, 2.83987e-01, 4.24268e-01, 4.99178e-01, 5.21970e-01
2467, 1.12627e+03, 2.79344e-01, 2.79849e-01, 4.26800e-01, 4.84600e-01, 5.01296e-01
2468, 1.12673e+03, 2.78649e-01, 2.71723e-01, 4.15510e-01, 4.88856e-01, 5.00085e-01
2469, 1.12718e+03, 2.77890e-01, 2.69796e-01, 4.22556e-01, 4.94519e-01, 5.05717e-01
2470, 1.12763e+03, 2.77159e-01, 2.69575e-01, 4.40826e-01, 4.92078e-01, 5.20902e-01
2471, 1.12809e+03, 2.77489e-01, 2.88036e-01, 4.13886e-01, 4.90051e-01, 4.87788e-01
2472, 1.12854e+03, 2.77077e-01, 2.74894e-01, 4.27038e-01, 4.94117e-01, 5.15169e-01
2473, 1.12900e+03, 2.76415e-01, 2.70037e-01, 4.18706e-01, 4.88552e-01, 4.92501e-01
2474, 1.12945e+03, 2.75985e-01, 2.73553e-01, 4.21717e-01, 4.91484e-01, 5.09021e-01
2475, 1.12990e+03, 2.75731e-01, 2.76236e-01, 4.58228e-01, 4.95695e-01, 5.44440e-01
2476, 1.13036e+03, 2.75565e-01, 2.77549e-01, 4.30643e-01, 4.94674e-01, 5.06567e-01
2477, 1.13081e+03, 2.75371e-01, 2.76887e-01, 4.37506e-01, 4.83797e-01, 5.19762e-01
2478, 1.13126e+03, 2.75818e-01, 2.88245e-01, 4.41020e-01, 4.96047e-01, 5.28019e-01
2479, 1.13172e+03, 2.75817e-01, 2.80617e-01, 4.56175e-01, 4.87596e-01, 5.45737e-01
2480, 1.13217e+03, 2.76475e-01, 2.92510e-01, 4.45117e-01, 4.93901e-01, 5.39908e-01
2481, 1.13263e+03, 2.77336e-01, 2.96725e-01, 6.32717e-01, 4.85377e-01, 7.46730e-01
2482, 1.13308e+03, 2.77956e-01, 2.93398e-01, 4.35905e-01, 4.91451e-01, 5.24150e-01
2483, 1.13354e+03, 2.77782e-01, 2.79804e-01, 4.34018e-01, 4.87958e-01, 5.25123e-01
2484, 1.13402e+03, 2.77655e-01, 2.80307e-01, 4.17251e-01, 4.90101e-01, 5.06746e-01
2485, 1.13449e+03, 2.77079e-01, 2.72089e-01, 4.12654e-01, 4.87923e-01, 4.98852e-01
2486, 1.13496e+03, 2.76704e-01, 2.75090e-01, 4.20136e-01, 4.85801e-01, 5.05632e-01
2487, 1.13543e+03, 2.76534e-01, 2.78523e-01, 4.63421e-01, 4.98108e-01, 5.39244e-01
2488, 1.13590e+03, 2.76415e-01, 2.79190e-01, 4.29740e-01, 4.92468e-01, 5.21672e-01
2489, 1.13637e+03, 2.76831e-01, 2.88886e-01, 4.18671e-01, 4.87852e-01, 4.95774e-01
2490, 1.13684e+03, 2.76462e-01, 2.74751e-01, 4.19099e-01, 4.88298e-01, 5.10105e-01
2491, 1.13730e+03, 2.76112e-01, 2.74930e-01, 4.32682e-01, 4.89974e-01, 5.12055e-01
2492, 1.13777e+03, 2.76089e-01, 2.80439e-01, 4.93509e-01, 4.94046e-01, 5.78784e-01
2493, 1.13823e+03, 2.76964e-01, 2.96888e-01, 4.22968e-01, 4.96913e-01, 4.98863e-01
2494, 1.13869e+03, 2.76205e-01, 2.68074e-01, 4.10688e-01, 4.93148e-01, 5.01248e-01
2495, 1.13916e+03, 2.76296e-01, 2.82593e-01, 4.55298e-01, 4.96624e-01, 5.50642e-01
2496, 1.13961e+03, 2.76312e-01, 2.81555e-01, 4.94651e-01, 4.94175e-01, 5.89410e-01
2497, 1.14007e+03, 2.76686e-01, 2.88015e-01, 5.29990e-01, 4.93607e-01, 6.36140e-01
2498, 1.14052e+03, 2.77497e-01, 2.96341e-01, 5.13123e-01, 4.99163e-01, 6.10479e-01
2499, 1.14098e+03, 2.77987e-01, 2.91523e-01, 4.05778e-01, 4.87450e-01, 4.97283e-01
2500, 1.14143e+03, 2.77320e-01, 2.70784e-01, 4.10541e-01, 4.88178e-01, 4.83928e-01
2501, 1.14191e+03, 2.76849e-01, 2.73707e-01, 4.46312e-01, 4.88119e-01, 5.30554e-01
2502, 1.14236e+03, 2.76683e-01, 2.78783e-01, 4.26185e-01, 4.95729e-01, 5.08594e-01
2503, 1.14280e+03, 2.75938e-01, 2.68113e-01, 4.52138e-01, 4.86540e-01, 5.36931e-01
2504, 1.14325e+03, 2.75770e-01, 2.77822e-01, 4.43885e-01, 4.92940e-01, 5.32946e-01
2505, 1.14369e+03, 2.76095e-01, 2.86272e-01, 4.55553e-01, 4.96187e-01, 5.39094e-01
2506, 1.14414e+03, 2.76291e-01, 2.84427e-01, 4.03957e-01, 4.89725e-01, 4.93078e-01
2507, 1.14458e+03, 2.75611e-01, 2.68886e-01, 4.14410e-01, 4.85949e-01, 4.99336e-01
2508, 1.14503e+03, 2.75024e-01, 2.69793e-01, 4.66901e-01, 4.93696e-01, 5.52266e-01
2509, 1.14547e+03, 2.74960e-01, 2.78902e-01, 4.37801e-01, 4.86507e-01, 5.12566e-01
2510, 1.14591e+03, 2.75248e-01, 2.85057e-01, 4.75761e-01, 4.91948e-01, 5.65166e-01
2511, 1.14636e+03, 2.75414e-01, 2.83155e-01, 4.16698e-01, 4.91936e-01, 5.05357e-01
2512, 1.14680e+03, 2.74899e-01, 2.70869e-01, 4.31638e-01, 4.92381e-01, 5.15037e-01
2513, 1.14725e+03, 2.74355e-01, 2.70005e-01, 4.21113e-01, 4.95075e-01, 5.03736e-01
2514, 1.14769e+03, 2.74272e-01, 2.77614e-01, 4.75875e-01, 4.92208e-01, 5.67343e-01
2515, 1.14815e+03, 2.74655e-01, 2.86027e-01, 4.31436e-01, 4.88227e-01, 5.18983e-01
2516, 1.14860e+03, 2.74258e-01, 2.72357e-01, 4.29671e-01, 4.85953e-01, 5.22888e-01
2517, 1.14906e+03, 2.73878e-01, 2.72211e-01, 4.48952e-01, 4.89324e-01, 5.28964e-01
2518, 1.14951e+03, 2.73865e-01, 2.78443e-01, 4.13959e-01, 4.86329e-01, 4.98677e-01
2519, 1.14997e+03, 2.74428e-01, 2.88823e-01, 4.27425e-01, 4.87758e-01, 5.07586e-01
2520, 1.15043e+03, 2.73977e-01, 2.71075e-01, 4.21585e-01, 4.86881e-01, 5.04903e-01
2521, 1.15087e+03, 2.73443e-01, 2.69177e-01, 4.13289e-01, 4.96033e-01, 5.01013e-01
2522, 1.15132e+03, 2.73728e-01, 2.83315e-01, 4.07216e-01, 4.87831e-01, 4.92213e-01
2523, 1.15177e+03, 2.73520e-01, 2.74725e-01, 4.06395e-01, 4.89937e-01, 4.85869e-01
2524, 1.15223e+03, 2.73522e-01, 2.78248e-01, 4.25106e-01, 4.84603e-01, 5.19283e-01
2525, 1.15267e+03, 2.72995e-01, 2.68830e-01, 4.47769e-01, 4.86875e-01, 5.34082e-01
2526, 1.15313e+03, 2.73036e-01, 2.78601e-01, 4.29125e-01, 4.94807e-01, 5.13100e-01
2527, 1.15358e+03, 2.73177e-01, 2.80191e-01, 4.50883e-01, 4.91750e-01, 5.29271e-01
2528, 1.15403e+03, 2.73121e-01, 2.77064e-01, 4.32459e-01, 4.85957e-01, 5.16493e-01
2529, 1.15450e+03, 2.73263e-01, 2.80501e-01, 4.39198e-01, 4.91283e-01, 5.34341e-01
2530, 1.15496e+03, 2.73251e-01, 2.77924e-01, 5.22029e-01, 4.91728e-01, 6.06384e-01
2531, 1.15543e+03, 2.74624e-01, 3.03160e-01, 4.12604e-01, 4.93507e-01, 4.88013e-01
2532, 1.15589e+03, 2.74332e-01, 2.74163e-01, 4.38935e-01, 4.87990e-01, 5.24371e-01
2533, 1.15635e+03, 2.73963e-01, 2.72430e-01, 4.39193e-01, 4.94468e-01, 5.27680e-01
2534, 1.15682e+03, 2.73389e-01, 2.68524e-01, 4.16689e-01, 4.88921e-01, 5.05049e-01
2535, 1.15728e+03, 2.73289e-01, 2.76253e-01, 4.21257e-01, 4.87699e-01, 4.93246e-01
2536, 1.15774e+03, 2.73370e-01, 2.79431e-01, 4.21527e-01, 4.90348e-01, 5.06801e-01
2537, 1.15821e+03, 2.73599e-01, 2.82192e-01, 4.39914e-01, 4.94335e-01, 5.24045e-01
2538, 1.15867e+03, 2.73907e-01, 2.83961e-01, 4.30192e-01, 4.89969e-01, 5.12407e-01
2539, 1.15913e+03, 2.73924e-01, 2.78947e-01, 4.26606e-01, 4.88417e-01, 5.06122e-01
2540, 1.15960e+03, 2.73889e-01, 2.78062e-01, 4.06196e-01, 4.92953e-01, 4.89236e-01
2541, 1.16006e+03, 2.73397e-01, 2.69843e-01, 4.10863e-01, 4.89378e-01, 4.93661e-01
2542, 1.16052e+03, 2.72959e-01, 2.70196e-01, 4.58145e-01, 4.85101e-01, 5.50414e-01
2543, 1.16098e+03, 2.73660e-01, 2.90579e-01, 4.64626e-01, 4.88619e-01, 5.52503e-01
2544, 1.16144e+03, 2.73309e-01, 2.72150e-01, 4.21416e-01, 4.85600e-01, 5.01152e-01
2545, 1.16191e+03, 2.73361e-01, 2.78830e-01, 4.19450e-01, 4.90970e-01, 5.10148e-01
2546, 1.16237e+03, 2.72912e-01, 2.69999e-01, 4.23599e-01, 4.87010e-01, 5.10280e-01
2547, 1.16283e+03, 2.72561e-01, 2.71338e-01, 4.34888e-01, 4.87194e-01, 5.16776e-01
2548, 1.16329e+03, 2.72305e-01, 2.72765e-01, 4.27713e-01, 4.95592e-01, 5.18187e-01
2549, 1.16374e+03, 2.71946e-01, 2.70626e-01, 4.11195e-01, 4.90473e-01, 4.98364e-01
2550, 1.16421e+03, 2.71756e-01, 2.73289e-01, 4.09855e-01, 4.91380e-01, 4.91446e-01
2551, 1.16467e+03, 2.70949e-01, 2.61987e-01, 4.09787e-01, 4.90391e-01, 4.88176e-01
2552, 1.16513e+03, 2.71057e-01, 2.77684e-01, 4.57789e-01, 4.90602e-01, 5.37858e-01
2553, 1.16559e+03, 2.71480e-01, 2.83548e-01, 4.09891e-01, 4.84345e-01, 4.81453e-01
2554, 1.16604e+03, 2.71116e-01, 2.69663e-01, 4.66238e-01, 4.96500e-01, 5.54509e-01
2555, 1.16650e+03, 2.71714e-01, 2.86608e-01, 4.13776e-01, 4.96410e-01, 4.95953e-01
2556, 1.16697e+03, 2.71657e-01, 2.75427e-01, 4.47043e-01, 4.90324e-01, 5.38641e-01
2557, 1.16743e+03, 2.71900e-01, 2.80842e-01, 4.63289e-01, 4.97920e-01, 5.58290e-01
2558, 1.16789e+03, 2.71987e-01, 2.78248e-01, 4.26513e-01, 4.89709e-01, 5.04137e-01
2559, 1.16835e+03, 2.71662e-01, 2.70906e-01, 4.44691e-01, 4.85911e-01, 5.36988e-01
